"","X1","X2","X3","X4","X1.1","X2.1","X3.1","X4.1"
"137",-0.957810830109286,0.301543129697621,1.14111243623556,NA,-0.957810830109286,0.301543129697621,1.14111243623556,NA
"138",-0.211527002075563,-0.211527002075563,NA,NA,-0.211527002075563,-0.211527002075563,NA,NA
"139",-0.957810830109286,0.301543129697621,1.14111243623556,NA,-0.957810830109286,0.301543129697621,1.14111243623556,NA
"140",-0.211527002075563,-0.211527002075563,NA,NA,-0.211527002075563,-0.211527002075563,NA,NA
"141",0.208257651193406,NA,NA,NA,0.208257651193406,NA,NA,NA
"142",-1.09773904786561,-1.09773904786561,NA,NA,-1.09773904786561,-1.09773904786561,NA,NA
"143",-0.491383437588209,0.581399565210267,NA,NA,-0.491383437588209,0.581399565210267,NA,NA
"144",-1.09773904786561,-1.09773904786561,NA,NA,-1.09773904786561,-1.09773904786561,NA,NA
"145",-0.724597133848747,0.581399565210267,1.79411078576507,NA,-0.724597133848747,0.581399565210267,1.79411078576507,NA
"146",-1.09773904786561,NA,NA,NA,-1.09773904786561,NA,NA,NA
"147",-0.724597133848747,-0.164884262823455,NA,NA,-0.724597133848747,-0.164884262823455,NA,NA
"148",-0.258169741327671,-0.258169741327671,NA,NA,-0.258169741327671,-0.258169741327671,NA,NA
"149",-1.14438178711772,-0.164884262823455,0.674685043714482,NA,-1.14438178711772,-0.164884262823455,0.674685043714482,NA
"150",1.23439791473977,1.23439791473977,NA,NA,1.23439791473977,1.23439791473977,NA,NA
"151",-0.398097959083994,0.394828608201837,0.907898739975021,NA,-0.398097959083994,0.394828608201837,0.907898739975021,NA
"152",-0.724597133848747,-0.724597133848747,0.208257651193406,NA,-0.724597133848747,-0.724597133848747,0.208257651193406,NA
"153",-0.398097959083994,0.394828608201837,0.907898739975021,NA,-0.398097959083994,0.394828608201837,0.907898739975021,NA
"154",-0.584668916092424,-0.584668916092424,0.208257651193406,NA,-0.584668916092424,-0.584668916092424,0.208257651193406,NA
"155",-0.398097959083994,0.394828608201837,0.907898739975021,NA,-0.398097959083994,0.394828608201837,0.907898739975021,NA
"156",-0.584668916092424,-0.584668916092424,0.767970522218698,NA,-0.584668916092424,-0.584668916092424,0.767970522218698,NA
"157",-0.398097959083994,0.394828608201837,0.907898739975021,NA,-0.398097959083994,0.394828608201837,0.907898739975021,NA
"158",-0.584668916092424,-0.584668916092424,0.767970522218698,NA,-0.584668916092424,-0.584668916092424,0.767970522218698,NA
"159",-0.351455219831886,1.46761161100031,NA,NA,-0.351455219831886,1.46761161100031,NA,NA
"160",1.14111243623556,1.14111243623556,NA,NA,1.14111243623556,1.14111243623556,NA,NA
"161",-0.351455219831886,1.46761161100031,NA,NA,-0.351455219831886,1.46761161100031,NA,NA
"162",1.14111243623556,1.14111243623556,NA,NA,1.14111243623556,1.14111243623556,NA,NA
"163",-0.351455219831886,1.46761161100031,NA,NA,-0.351455219831886,1.46761161100031,NA,NA
"164",1.14111243623556,1.14111243623556,NA,NA,1.14111243623556,1.14111243623556,NA,NA
"165",-0.351455219831886,1.46761161100031,NA,NA,-0.351455219831886,1.46761161100031,NA,NA
"166",1.14111243623556,1.14111243623556,NA,NA,1.14111243623556,1.14111243623556,NA,NA
"167",1.46761161100031,NA,NA,NA,1.46761161100031,NA,NA,NA
"168",1.14111243623556,1.14111243623556,NA,NA,1.14111243623556,1.14111243623556,NA,NA
"169",-0.304812480579778,1.46761161100031,NA,NA,-0.304812480579778,1.46761161100031,NA,NA
"170",1.18775517548767,1.18775517548767,NA,NA,1.18775517548767,1.18775517548767,NA,NA
"171",-0.304812480579778,1.46761161100031,NA,NA,-0.304812480579778,1.46761161100031,NA,NA
"172",1.18775517548767,1.18775517548767,NA,NA,1.18775517548767,1.18775517548767,NA,NA
"173",-0.304812480579778,1.46761161100031,NA,NA,-0.304812480579778,1.46761161100031,NA,NA
"174",1.18775517548767,1.18775517548767,NA,NA,1.18775517548767,1.18775517548767,NA,NA
"179",-0.351455219831886,0.254900390445514,1.18775517548767,NA,-0.351455219831886,0.254900390445514,1.18775517548767,NA
"180",-1.89066561515144,-0.491383437588209,-0.118241523571348,NA,-1.89066561515144,-0.491383437588209,-0.118241523571348,NA
"181",-0.351455219831886,0.254900390445514,1.18775517548767,NA,-0.351455219831886,0.254900390445514,1.18775517548767,NA
"182",-1.89066561515144,-0.491383437588209,-0.118241523571348,NA,-1.89066561515144,-0.491383437588209,-0.118241523571348,NA
"183",-0.351455219831886,0.254900390445514,1.18775517548767,NA,-0.351455219831886,0.254900390445514,1.18775517548767,NA
"184",-1.89066561515144,-0.491383437588209,-0.118241523571348,NA,-1.89066561515144,-0.491383437588209,-0.118241523571348,NA
"185",-0.351455219831886,0.254900390445514,1.18775517548767,NA,-0.351455219831886,0.254900390445514,1.18775517548767,NA
"186",-1.89066561515144,-0.491383437588209,-0.118241523571348,NA,-1.89066561515144,-0.491383437588209,-0.118241523571348,NA
